epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
211,211,,0.26336634159088135,,,
211,211,0.26336634159088135,,,,
212,212,,0.26063692569732666,,,
212,212,0.26063692569732666,,,,
213,213,,0.25788673758506775,,,
213,213,0.25788673758506775,,,,
214,214,,0.2551191747188568,,,
214,214,0.2551191747188568,,,,
215,215,,0.2523382306098938,,,
215,215,0.2523382306098938,,,,
216,216,,0.2495478391647339,,,
216,216,0.2495478391647339,,,,
217,217,,0.24675294756889343,,,
217,217,0.24675294756889343,,,,
218,218,,0.2439587414264679,,,
218,218,0.2439587414264679,,,,
219,219,,0.24117092788219452,,,
219,219,0.24117092788219452,,,,
220,220,,0.2383958250284195,,,
220,220,0.2383958250284195,,,,
221,221,,0.23564013838768005,,,
221,221,0.23564013838768005,,,,
222,222,,0.23291099071502686,,,
222,222,0.23291099071502686,,,,
223,223,,0.23021581768989563,,,
223,223,0.23021581768989563,,,,
224,224,,0.22756223380565643,,,
224,224,0.22756223380565643,,,,
225,225,,0.22495780885219574,,,
225,225,0.22495780885219574,,,,
226,226,,0.22241006791591644,,,
226,226,0.22241006791591644,,,,
227,227,,0.21992623805999756,,,
227,227,0.21992623805999756,,,,
228,228,,0.21751299500465393,,,
228,228,0.21751299500465393,,,,
229,229,,0.2151765078306198,,,
229,229,0.2151765078306198,,,,
230,230,,0.21292203664779663,,,
230,230,0.21292203664779663,,,,
231,231,,0.21075405180454254,,,
231,231,0.21075405180454254,,,,
232,232,,0.2086760550737381,,,
232,232,0.2086760550737381,,,,
233,233,,0.2066904455423355,,,
233,233,0.2066904455423355,,,,
234,234,,0.20479853451251984,,,
234,234,0.20479853451251984,,,,
235,235,,0.20300060510635376,,,
235,235,0.20300060510635376,,,,
236,236,,0.20129579305648804,,,
236,236,0.20129579305648804,,,,
237,237,,0.19968220591545105,,,
237,237,0.19968220591545105,,,,
238,238,,0.19815707206726074,,,
238,238,0.19815707206726074,,,,
239,239,,0.19671660661697388,,,
239,239,0.19671660661697388,,,,
240,240,,0.19535624980926514,,,
240,240,0.19535624980926514,,,,
241,241,,0.1940707117319107,,,
241,241,0.1940707117319107,,,,
242,242,,0.19285432994365692,,,
242,242,0.19285432994365692,,,,
243,243,,0.1917008012533188,,,
243,243,0.1917008012533188,,,,
244,244,,0.1906038224697113,,,
244,244,0.1906038224697113,,,,
245,245,,0.18955683708190918,,,
245,245,0.18955683708190918,,,,
246,246,,0.18855339288711548,,,
246,246,0.18855339288711548,,,,
247,247,,0.18758733570575714,,,
247,247,0.18758733570575714,,,,
248,248,,0.18665273487567902,,,
248,248,0.18665273487567902,,,,
249,249,,0.18574418127536774,,,
249,249,0.18574418127536774,,,,
250,250,,0.18485668301582336,,,
250,250,0.18485668301582336,,,,
251,251,,0.18398599326610565,,,
251,251,0.18398599326610565,,,,
252,252,,0.18312841653823853,,,
252,252,0.18312841653823853,,,,
253,253,,0.18228085339069366,,,
253,253,0.18228085339069366,,,,
254,254,,0.1814410239458084,,,
254,254,0.1814410239458084,,,,
255,255,,0.18060709536075592,,,
255,255,0.18060709536075592,,,,
256,256,,0.17977802455425262,,,
256,256,0.17977802455425262,,,,
257,257,,0.17895323038101196,,,
257,257,0.17895323038101196,,,,
258,258,,0.17813266813755035,,,
258,258,0.17813266813755035,,,,
259,259,,0.17731666564941406,,,
259,259,0.17731666564941406,,,,
260,260,,0.17650584876537323,,,
260,260,0.17650584876537323,,,,
261,261,,0.17570118606090546,,,
261,261,0.17570118606090546,,,,
262,262,,0.17490363121032715,,,
262,262,0.17490363121032715,,,,
263,263,,0.17411434650421143,,,
263,263,0.17411434650421143,,,,
264,264,,0.17333443462848663,,,
264,264,0.17333443462848663,,,,
265,265,,0.17256489396095276,,,
265,265,0.17256489396095276,,,,
266,266,,0.17180679738521576,,,
266,266,0.17180679738521576,,,,
267,267,,0.17106078565120697,,,
