epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
360,360,,0.13120055198669434,,,
360,360,0.13120055198669434,,,,
361,361,,0.13096536695957184,,,
361,361,0.13096536695957184,,,,
362,362,,0.13073240220546722,,,
362,362,0.13073240220546722,,,,
363,363,,0.13050153851509094,,,
363,363,0.13050153851509094,,,,
364,364,,0.1302727609872818,,,
364,364,0.1302727609872818,,,,
365,365,,0.13004598021507263,,,
365,365,0.13004598021507263,,,,
366,366,,0.12982118129730225,,,
366,366,0.12982118129730225,,,,
367,367,,0.12959825992584229,,,
367,367,0.12959825992584229,,,,
368,368,,0.12937718629837036,,,
368,368,0.12937718629837036,,,,
369,369,,0.1291579008102417,,,
369,369,0.1291579008102417,,,,
370,370,,0.12894035875797272,,,
370,370,0.12894035875797272,,,,
371,371,,0.12872451543807983,,,
371,371,0.12872451543807983,,,,
372,372,,0.12851031124591827,,,
372,372,0.12851031124591827,,,,
373,373,,0.12829776108264923,,,
373,373,0.12829776108264923,,,,
374,374,,0.12808679044246674,,,
374,374,0.12808679044246674,,,,
375,375,,0.127877339720726,,,
375,375,0.127877339720726,,,,
376,376,,0.12766943871974945,,,
376,376,0.12766943871974945,,,,
377,377,,0.12746302783489227,,,
377,377,0.12746302783489227,,,,
378,378,,0.1272580772638321,,,
378,378,0.1272580772638321,,,,
379,379,,0.1270546019077301,,,
379,379,0.1270546019077301,,,,
380,380,,0.12685248255729675,,,
380,380,0.12685248255729675,,,,
381,381,,0.1266518384218216,,,
381,381,0.1266518384218216,,,,
382,382,,0.1264525055885315,,,
382,382,0.1264525055885315,,,,
383,383,,0.126254603266716,,,
383,383,0.126254603266716,,,,
384,384,,0.12605798244476318,,,
384,384,0.12605798244476318,,,,
385,385,,0.1258627474308014,,,
385,385,0.1258627474308014,,,,
386,386,,0.12566885352134705,,,
386,386,0.12566885352134705,,,,
387,387,,0.12547627091407776,,,
387,387,0.12547627091407776,,,,
388,388,,0.12528496980667114,,,
388,388,0.12528496980667114,,,,
389,389,,0.12509499490261078,,,
389,389,0.12509499490261078,,,,
390,390,,0.12490632385015488,,,
390,390,0.12490632385015488,,,,
391,391,,0.12471892684698105,,,
391,391,0.12471892684698105,,,,
392,392,,0.12453285604715347,,,
392,392,0.12453285604715347,,,,
393,393,,0.12434801459312439,,,
393,393,0.12434801459312439,,,,
394,394,,0.12416447699069977,,,
394,394,0.12416447699069977,,,,
395,395,,0.12398219108581543,,,
395,395,0.12398219108581543,,,,
396,396,,0.12380119413137436,,,
396,396,0.12380119413137436,,,,
397,397,,0.12362147122621536,,,
397,397,0.12362147122621536,,,,
398,398,,0.12344300001859665,,,
398,398,0.12344300001859665,,,,
399,399,,0.12326578795909882,,,
399,399,0.12326578795909882,,,,
400,400,,0.12308984994888306,,,
400,400,0.12308984994888306,,,,
